shave_off,50/day,5/day,Daily,Weekly,Monthly,Yearly
1 second,1 day,2 hours,30 minutes,4 minutes,1 minute,5 seconds
5 seconds,5 days,12 hours,2 hours,21 minutes,5 minutes,25 seconds
30 seconds,4 weeks,3 days,12 hours,2 hours,30 minutes,2 minutes
1 minute,8 weeks,6 days,1 day,4 hours,1 hour,5 minutes
5 minutes,9 months,4 week,6 days,21 hours,5 hour,25 minutes
30 minutes,,6 months,5 weeks,5 days,1 day,2 hours
1 hour,,10 months,2 months,10 days,2 days,5 hours
6 hours,,,,2 months,2 weeks,1 day
1 day,,,,,8 weeks,5 days
